12103,208.788,304.934,244.91,153.489,292.436,213.095,231.755,166.91,213.315,193.177,209.919,116.539,294.623,207.704,124.237,170.55,186.423,212.659,,n
12104,172.982,239.792,248.875,324.911,250.856,235.695,119.833,185.623,182.719,253.679,139.198,164.64,226.646,226.49,221.754,162.568,172.663,277.897,,n
12105,172.368,169.479,199.954,184.349,267.105,126.769,206.612,239.72,223.141,211.262,333.496,169.563,222.939,154.872,219.386,298.761,218.887,288.242,,p
12106,251.415,168.184,256.471,195.164,115.753,163.106,219.928,159.93,231.908,179.402,195.063,300.686,327.315,165.108,174.745,256.911,212.714,233.079,,p
12107,255.816,199.209,175.631,149.161,191.82,247.35,239.562,236.665,176.302,203.618,209.61,201.284,193.92,180.227,394.129,203.921,175.956,189.332,,p
12108,223.676,213.998,219.604,357.366,147.283,251.482,161.648,232.515,210.917,134.17,151.67,139.833,231.604,222.663,205.805,232.725,282.952,204.413,,n
12109,300.534,194.438,269.865,151.199,110.72,250.305,156.023,157.293,255.463,135.411,184.03,248.509,222.665,210.777,122.207,241.834,221.688,220.014,,n
12110,258.346,226.773,188.791,224.721,153.847,164.79,142.905,205.913,261.322,335.153,214.012,128.392,256.347,178.381,296.808,261.391,201.668,185.601,,p
12111,307.212,269.945,163.589,101.257,235.991,216.545,239.652,196.275,174.156,164.66,229.835,127.139,257.114,198.081,148.18,246.877,135.913,164.487,,n
12112,159.335,210.383,211.881,181.54,332.207,168.526,184.764,241.568,228.164,172.057,169.118,128.058,237.403,269.156,148.511,277.982,243.552,257.18,,n
12113,184.168,283.265,109.277,143.604,309.688,240.944,207.389,201.853,245.492,160.959,209.751,154.988,262.249,244.848,115.496,202.208,195.973,236.812,,n
12114,159.335,210.383,211.881,181.54,332.207,168.526,184.764,241.568,228.164,172.057,169.118,128.058,237.403,269.156,148.511,277.982,243.552,257.18,,n
12115,135.595,184.248,189.042,178.113,205.192,305.523,143.041,157.389,168.386,181.725,330.823,183.672,218.411,279.806,182.57,192.953,215.173,149.434,,p
12116,271.383,345.461,147.567,156.284,187.536,173.851,193.92,204.375,120.243,250.046,181.236,225.935,160.758,204.205,265.302,213.319,206.687,153.28,,n
12117,168.424,163.076,237.734,166.507,348.911,198.188,262.236,242.704,222.389,123.388,226.387,178.366,247.48,144.047,195.564,142.306,205.421,221.988,,n
12118,123.799,223.06,180.097,179.375,264.655,178.471,259.333,178.711,205.424,197.977,94.656,157.56,229.832,258.29,173.387,153.921,128.164,308.355,,p
12119,258.821,248.159,297.023,201.27,125.467,211.09,251.214,155.69,118.791,175.042,167.188,270.893,136.322,173.721,252.88,170.604,218.55,147.812,,n
12120,149.374,284.223,271.08,152.006,190.279,270.83,281.601,199.625,134.572,194.05,224.919,289.382,155.89,198.505,139.109,197.217,167.656,162.388,,p
12121,291.503,127.401,140.964,110.245,124.421,150.35,204.145,242.247,170.035,236.902,228.137,179.412,111.515,175.693,244.994,248.113,129.592,164.844,,n
12122,165.197,283.529,219.443,214.467,303.946,169.533,100.432,168.762,212.291,156.722,133.512,112.015,228.127,214.403,163.701,139.423,180.094,245.376,,n
12123,214.584,196.263,187.359,119.515,133.327,150.529,230.057,357.679,184.765,176.715,236.376,192.244,140.157,201.722,142.23,174.908,167.087,153.148,,p
12124,139.505,185.638,226.401,159.926,81.677,103.266,222.685,182.213,181.726,164.494,237.741,82.725,177.309,191.868,166.061,232.246,208.249,186.795,,p
12125,334.673,125.568,179.883,149.897,260.983,180.49,150.415,170.533,117.044,206.981,176.58,168.731,191.678,194.249,207.51,169.462,187.073,288.686,,n
12126,133.465,196.05,287.24,252.675,126.947,193.362,117.48,171.909,140.847,151.691,105.221,117.531,173.221,185.966,161.776,182.262,266.644,232.347,,n
12127,160.091,185.488,198.047,178.853,195.761,183.723,176.518,227.233,196.018,128.97,284.77,305.422,187.881,197.06,286.538,185.984,263.189,136.225,,p
12128,192.058,172.641,220.198,147.471,107.522,302.632,155.94,252.609,176.184,99.596,222.369,227.831,156.823,220.853,129.32,267.977,172.846,206.479,,p
12129,138.324,96.128,118.763,195.024,225.258,263.701,181.423,175.715,141.744,245.624,146.504,92.366,160.543,188.85,288.187,177.42,195.29,181.192,,p
12130,275.727,117.11,120.659,161.809,71.857,172.666,140.861,167.476,219.069,115.38,244.252,210.773,188.598,167.067,163.257,215.204,244.445,215.56,,n
12131,174.629,194.399,227.216,115.561,148.872,232.756,154.562,284.13,161.272,216.461,315.562,95.372,170.506,221.799,191.226,233.519,160.009,197.334,,p
12132,128.234,233.55,231.953,156.192,356.32,197.026,214.364,201.332,228.034,187.853,150.752,188.16,218.32,214.308,107.85,213.315,188.062,196.507,,n
12133,144.664,156.242,233.904,182.774,216.971,169.861,98.704,176.545,161.143,216.081,133.686,209.017,188.369,208.824,265.508,259.548,325.255,162.106,,p
12134,140.42,179.147,256.442,242.121,331.052,157.455,121.497,160.107,216.612,156.833,132.633,123.743,208.553,229.929,166.445,206.307,157.952,195.474,,n
12135,187.238,146.28,140.543,145.164,139.795,204.19,232.752,193.052,183.565,137.238,254.205,340.224,144.842,246.315,140.425,200.423,207.484,208.784,,p
12136,185.455,199.808,134.793,239.175,329.097,144.058,100.655,177.729,193.775,133.642,117.965,144.846,209.862,175.64,213.256,219.91,166.908,204.439,,n
12137,151.161,181.848,205.701,336.39,143.679,202.311,103.442,147.034,178.024,169.599,99.773,135.614,150.876,179.57,202.639,228.134,242.04,168.735,,n
12138,149.262,239.218,276.225,191.926,182.465,153.371,213.789,162.82,250.007,120.559,243.53,263.725,163.742,266.448,162.778,120.831,142.265,127.951,,n
12139,135.446,200.447,164.736,165.601,299.97,169.53,159.237,181.346,227.742,171.364,156.915,138.634,325.339,192.883,132.712,175.84,159.246,258.019,,p
12140,252.568,167.359,130.961,188.448,317.671,196.063,139.052,191.714,202.27,115.833,271.612,207.683,157.923,200.927,140.053,125.878,173.576,128.49,,n
12141,158.685,298.124,186.759,230.323,202.264,120.666,155.395,130.269,120.592,169.683,105.38,73.885,212.051,219.513,154.513,121.323,173.893,204.358,,n
12142,158.36,163.882,228.885,196.86,346.273,151.514,119.685,111.31,160.147,147.033,119.926,148.203,157.993,179.313,193.169,131.629,107.873,200.098,,n
12143,232.881,229.545,123.247,226.253,66.532,288.229,163.668,196.861,148.518,201.634,120.514,118.068,139.731,176.859,217.577,177.88,129.217,149.846,,p
12144,113.726,263.669,185.556,209.844,97.962,129.989,162.746,177.771,179.755,134.323,270.779,117.922,263.816,171.52,200.435,171.962,139.816,108.296,,p
12145,352.587,153.813,129.942,152.423,133.631,178.504,198.48,154.533,150.935,188.48,185.642,137.242,129.991,150.686,189.214,192.289,128.008,103.892,,n
12146,182.075,113.31,195.448,159.173,298.365,143.856,193.15,253.852,179.679,83.565,120.164,154.772,152.192,158.064,122.243,200.785,163.825,238.415,,n
12147,128.547,221.317,200.291,144.944,363.635,171.497,155.162,154.383,229.594,154.868,164.047,146.144,181.915,177.862,130.629,170.341,138.149,136.152,,n
12148,158.615,161.406,120.735,244.104,173.201,267.829,85.963,124.214,162.203,252.838,98.978,94.777,177.407,150.29,196.156,158.683,151.957,250.847,,p
12149,172.986,217.242,164.908,151.254,150.872,192.679,187.935,192.166,238.76,135.097,246.332,52.655,269.847,201.041,105.844,100.217,160.975,170.347,,p
12150,162.276,219.484,194.526,211.615,308.209,95.744,121.096,147.037,215.387,143.303,115.075,152.843,158.23,120.337,184.249,152.157,121.501,153.214,,n
12151,239.213,234.621,220.204,144.96,184.465,232.731,168.973,170.58,173.417,133.844,254.115,54.66,240.485,177.587,122.082,139.345,179.553,103.624,,p
12152,110.681,153.29,187.93,80.779,305.02,184.674,172.92,201.904,198.591,109.458,148.277,115.067,209.312,200.611,97.222,138.714,158.693,117.85,,n
12153,140.235,162.119,129.591,132.516,92.745,228.298,196.754,269.098,145.704,212.222,251.536,78.962,137.952,212.841,168.452,188.91,132.846,109.928,,p
12154,142.472,145.039,183.029,102.756,121.914,131.253,280.325,163.396,149.818,86.959,194.152,239.434,144.643,178.339,112.156,147.019,174.11,165.579,,p
12155,214.614,181.797,163.918,108.762,95.704,218.695,157.217,208.564,203.833,183.436,186.041,178.98,251.117,242.182,57.886,128.706,263.112,194.606,,p
12156,122.121,217.006,192.139,139.271,140.497,83.576,192.669,222.124,97.863,181.134,264.698,106.327,220.419,130.059,121.837,217.343,232.587,141.774,,p
12157,193.678,110.803,118.932,86.628,162.798,174.661,207.321,185.999,146.618,182.21,193.135,149.848,151.783,112.993,288.148,184.298,130.299,153.555,,p
12158,179.08,139.274,175.052,189.585,364.111,152.554,149.282,167.255,161.698,220.013,99.746,163.033,157.312,140.86,136.487,177.228,180.492,187.015,,n
12159,181.428,155.396,164.761,90.608,111.259,142.562,236.234,228.572,149.061,181.677,210.383,338.296,180.103,148.387,139.728,163.21,166.526,160.629,,p
12160,154.753,220.16,238.304,128.929,124.023,206.831,111.608,198.878,122.839,169.248,304.975,193.546,137.389,143.021,245.834,173.361,140.922,191.917,,p
12161,164.454,131.141,168.605,125.766,300.005,104.161,76.027,134.845,212.368,163.697,98.788,85.699,156.825,124.926,157.016,149.421,158.968,243.12,,n
12162,158.074,222.796,231.272,220.412,91.932,153.972,59.436,145.682,146.532,162.138,103.646,108.64,169.944,211.241,225.522,156.946,224.641,217.821,,n
12163,173.165,271.54,207.755,140.548,170.273,127.086,102.401,160.045,134.054,166.97,267.66,76.358,186.523,203.638,109.998,136.089,148.395,81.703,,n
12164,137.972,150.051,144.608,292.586,124.027,217.991,165.382,125.493,137.52,258.005,87.546,194.471,91.127,140.008,130.21,133.918,191.321,171.112,,n
12165,149.68,140.556,184.971,165.503,37.857,157.484,120.256,167.735,131.712,131.363,137.09,40.438,254.431,139.593,145.066,211.509,212.17,193.835,,p
12166,105.101,176.238,147.068,236.711,67.87,176.938,79.378,152.083,95.483,175.343,103.305,112.846,145.471,176.618,139.833,157.658,286.919,186.379,,p
12167,160.62,134.838,135.816,108.376,327.971,108.435,167.186,151.092,234.352,135.45,147.858,175.984,242.509,146.407,105.537,143.347,167.07,167.094,,n
12168,128.788,107.515,108.15,78.226,114.606,114.422,281.484,141.207,127.171,173.492,133.528,234.145,129.324,119.997,148.055,240.35,178.682,202.497,,p
12169,124.764,299.401,162.908,94.89,100.702,126.727,143.793,165.682,164.937,80.4,126.424,95.663,171.686,222.274,113.302,193.497,163.74,134.145,,n
12170,139.078,215.587,138.954,73.693,183.753,269.992,171.802,135.28,113.33,122.423,244.774,108.946,178.222,107.645,173.697,118.482,115.312,231.307,,p
12171,160.448,118.41,91.984,80.292,176.748,179.712,149.259,194.437,113.638,79.099,211.174,180.778,114.911,145.41,178.64,241.17,207.027,87.208,,p
12172,106.799,189.191,153.772,140.105,290.487,122.592,87.101,104.682,154.198,123.259,95.403,75.742,165.409,158.369,136.084,106.535,150.234,167.731,,n
12173,219.903,234.403,79.716,137.041,168.689,104.92,190.962,88.417,161.545,79.685,203.966,185.928,178.375,121.789,108.491,125.352,149.771,208.689,,n
12174,136.01,141.959,114.084,142.988,82.959,198.489,320.32,131.179,171.207,136.656,107.342,141.883,166.255,118.063,194.845,164.599,121.454,219.741,,p
12175,307.32,164.523,171.106,124.604,109.388,141.161,198.449,139.864,122.493,144.857,244.01,195.304,154.072,132.217,155.568,170.651,108.875,69.942,,n
12176,94.462,141.088,201.041,91.717,116.401,185.478,195.335,152.184,145.12,145.504,226.446,301.713,113.656,117.191,105.065,187.202,133.874,118.274,,p
12177,160.598,261.727,171.143,105.233,104.653,114.678,126.872,201.126,173.315,95.059,165.595,198.238,262.747,161.929,112.263,211.747,176.28,88.205,,p
12178,268.965,127.078,115.818,95.534,199.055,151.58,135.883,183.148,105.477,73.997,199.665,197.317,111.763,187.804,166.98,231.497,123.479,146.916,,n
12179,192.32,261.651,193.22,117.104,143.711,93.052,185.35,98.22,88.383,115.095,149.579,163.339,209.976,185.682,141.911,234.809,141.065,130.427,,n
12180,125.947,221.137,116.408,120.401,185.968,118.311,194.263,174.515,178.171,138.964,117.907,322.097,102.087,113.975,106.361,144.672,139.226,154.709,,p
12181,87.14,88.191,115.933,108.945,122.626,134.235,198.009,228.184,90.013,170.83,201.51,126.092,123.402,141.981,219.369,120.731,101.275,83.68,,p
12182,124.35,111.618,98.927,72.343,138.203,255.062,263.841,107.376,100.663,150.292,151.005,157.36,99.751,129.496,138.86,130.58,95.858,178.771,,p
12183,215.926,124.793,187.304,67.68,119.811,99.976,172.544,151.666,104.229,95.019,83.514,181.598,101.694,137.409,132.368,225.707,98.595,113.346,,p
12184,88.565,132.046,229.546,125.247,174.302,257.657,184.82,219.881,88.404,91.124,114.19,104.38,119.56,131.255,63.6,94.552,108.847,100.041,,p
12185,184.068,195.562,163.56,153.686,53.324,62.989,131.303,141.083,94.546,97.431,122.589,61.004,162.893,117.85,105.696,206.923,258.993,108.009,,p
12186,122.67,137.577,134.271,109.782,106.699,233.796,196.802,238.16,111.416,98.257,271.034,103.043,140.393,122.889,110.405,204.788,155.669,107.077,,p
12187,157.472,204.624,165.608,102.386,88.183,86.268,171.798,82.545,183.738,141.101,108.801,279.128,117.725,144.264,82.795,172.941,104.122,95.904,,p
12188,151.836,104.809,139.755,113.12,253.437,199.261,250.385,113.953,118.948,178.987,98.879,110.309,136.05,222.202,80.825,108.087,118.328,96.315,,n
12189,97.356,175.076,146.877,118.158,257.03,77.42,85.447,114.93,176.345,110.081,62.052,88.671,224.125,125.652,102.88,80.759,99.864,187.083,,n
12190,141.694,97.422,86.669,59.978,241.005,191.044,87.759,149.851,89.961,80.332,149.651,111.079,134.787,183.174,65.084,228.075,82.932,169.248,,n
12191,210.165,190.229,110.073,83.267,166.398,177.453,212.125,87.56,75.977,136.562,178.437,149.251,74.839,160.792,209.612,104.688,109.999,79.038,,p
12192,191.464,153.234,209.491,104.692,266.424,155.937,157.637,144.606,123.807,17.607,150.314,154.416,102.31,124.363,75.933,128.124,99.799,137.633,,n
12193,145.736,167.411,144.207,89.369,112.384,123.985,173.679,323.885,112.187,56.305,127.009,121.046,137.708,145.942,114.997,106.368,115.252,177.751,,p
12194,92.259,161.183,165.904,157.936,309.057,72.455,97.1,161.893,157.335,119.178,94.643,85.781,171.68,141.114,132.467,107.01,103.41,148.839,,n
12195,75.093,101.395,94.918,86.526,123.784,101.935,246.661,124.626,112.518,104.103,121.406,145.798,116.335,89.938,122.22,235.607,93.493,103.223,,p
12196,130.444,83.295,187.214,294.278,126.172,71.589,86.296,104.419,104.446,122.189,80,94.875,169.86,145.139,132.21,151.248,185.141,106.017,,n
12197,113.227,75.264,112.527,128.364,65.496,199.02,181.752,109.292,234.006,76.75,103.693,192.272,101.906,200.45,158.032,141.181,235.057,104.498,,p
12198,108.811,120.368,185.668,60.219,301.779,116.244,157.829,89.749,111.694,84.159,136.336,105.368,65.857,161.04,128.105,97.615,99.278,134.922,,n
12199,285.591,152.883,119.582,140.022,55.107,220.135,181.286,47.199,84.293,128.438,107.672,145.611,137.875,129.703,117.666,156.253,135.623,116.977,,n
12200,99.381,108.534,172.394,191.237,181.745,223.556,62.011,182.364,87.691,55.489,93.048,105.912,117.427,177.607,138.691,98,111.145,72.028,,p
12201,106.856,130.912,71.266,123.793,295.733,92.134,107.776,130.151,131.272,153.209,70.078,136.507,184.234,140.66,104.107,120.932,54.363,145.166,,n
12202,127.219,141.659,154.979,102.787,158.552,150.001,122.946,182.347,147.004,93.206,294.653,76.128,117.206,139.776,150.61,81.873,74.818,147.456,,p
12203,94.009,150.349,135.54,162.667,291.942,120.032,73.262,102.721,174.751,75.005,71.52,91.936,126.043,161.022,71.223,96.166,128.358,179.017,,n
12204,170.174,110.675,132.714,81.923,58.192,110.15,185.208,100.326,70.115,135.971,122.992,175.654,115.18,109.227,114.633,276.857,86.49,82.792,,p
12205,112.203,86.018,131.089,61.913,148.444,165.347,186.646,139.35,59.228,137.594,130.893,141.183,19.247,231.163,128.097,205.654,98.733,78.915,,p
12206,77.817,125.341,116.764,21.366,288.148,108.422,110.508,151.566,139.713,84.962,137.848,95.332,194.442,138.251,111.966,115.046,110.108,123.701,,n
12207,91.458,98.093,50.667,49.109,137.819,235.657,158.867,202.408,137.796,100.149,215.569,163.689,72.359,101.415,61.446,135.413,87.887,118.651,,p
12208,79.284,116.317,168.639,194.905,53.169,171.237,75.856,130.292,99.823,117.741,111.274,99.021,142.219,102.893,110.258,170.675,161.287,242.451,,p
12209,83.058,115.856,178.615,98.683,182.885,125.285,181.571,80.392,70.388,47.811,171.612,149.931,57.82,187.931,145.711,138.87,74.882,107.521,,p
12210,152.253,153.543,116.897,81.727,85.637,86.547,159.187,312.274,113.021,92.843,82.406,135.046,93.51,112.85,128.462,131.828,86.077,144.967,,p
12211,71.195,136.445,230.143,59.922,56.948,189.933,163.296,97.104,150.672,87.427,86.998,122.006,133.932,133.002,72.14,177.637,106.819,218.451,,n
12212,130.739,125.932,136.812,164.105,294.782,100.452,80.997,95.233,137.361,73.561,82.5,86.308,153.037,101.262,98.411,73.596,72.511,173.97,,n
12213,108.416,109.969,122.974,124.06,85.18,174.174,102.594,151.393,69.598,114.94,101.076,98.421,81.127,166.501,92.584,206.933,85.481,67.473,,p
12214,86.395,79.188,237.058,87.732,88.486,217.657,70.609,53.989,138.213,94.68,170.566,149.815,140.41,111.911,68.591,189.087,149.835,90.122,,n
12215,61.583,159.791,173.725,55.361,117.746,251.332,192.11,154.72,133.436,89.797,182.969,111.351,113.064,150.197,68.538,63.233,131.058,95.591,,p
12216,99.016,107.117,98.269,61.704,188.456,180.61,126.443,162.033,182.892,107.002,185.172,100.704,200.61,111.929,25.567,214.891,120.917,91.023,,p
12217,205.081,95.119,55.658,86.571,68.112,101.895,158.669,250.438,130.528,56.55,118.89,66.31,98.445,131.701,127.383,163.557,94.969,110.637,,p
12218,96.504,104.104,142.844,141.215,308.445,87.224,150.374,109.915,156.577,81.402,107.444,81.199,167.52,120.799,108.37,70.917,106.921,116.58,,n
12219,127.291,144.54,65.887,154.071,41.348,170.072,138.112,130.882,145.059,101.201,65.843,101.402,182.701,77.875,73.19,181.865,221.945,214.219,,p
12220,159.71,106.622,111.18,104.079,263.982,140.149,128.326,176.053,67.276,57.734,98.762,187.861,64.021,104.824,148.744,85.864,72.056,108.912,,n
12221,72.367,106.367,117.409,82.968,97.667,71.409,57.544,79.665,181.357,91.418,197.752,45.238,160.146,151.354,61.23,213.13,75.19,150.726,,p
12222,109.862,208.778,149.533,252.965,24.827,111.186,107.357,67.26,97.647,84.128,79.363,111.735,109.625,96.215,118.371,73.705,180.694,138.602,,n
12223,61.89,156.738,128.525,140.507,309.409,87.409,133.083,110.33,123.606,91.763,141.89,68.963,131.357,123.038,80.594,109.307,84.015,101.099,,n
12224,119.133,152.451,242.528,88.368,95.848,223.469,86.777,174.958,149.948,98.84,164.774,64.827,81.781,156.258,87.477,107.684,119.039,58.624,,n
12225,306.541,112.497,93.821,100.416,145.518,105.217,90.009,120.495,97.564,150.303,90.068,66.908,93.72,150.894,113.711,126.355,87.314,85.411,,n
12226,99.932,129.94,144.766,71.666,52.896,106.966,163.657,142.025,87.322,83.422,30.291,157.61,87.797,89.521,72.518,92.274,108.305,96.474,,p
12227,111.169,124.136,104.355,100.318,117.496,85.405,270.698,212.025,53.114,142.895,142.608,168.576,66.692,119.749,130.276,120.609,44.289,117.898,,p
12228,108.525,119.592,92.141,92.519,58.098,48.577,164.773,107.734,115.572,54.859,175.669,214.882,127.548,95.634,74.652,122.307,121.511,88.242,,p
12229,82.924,70.842,136.062,90.284,105.157,78.615,108.634,60.208,73.077,95.854,197.357,232.832,108.118,185.654,144.053,156.309,220.357,81.193,,p
12230,102.065,85.712,82.402,64.38,63.193,89.439,85.37,77.954,92.729,159.673,106.346,186.296,77.64,147.161,133.439,279.894,85.153,130.707,,p
12231,57.458,125.786,170.559,207.895,56.635,149.357,45.78,59.768,65.338,86.877,76.146,37.802,109.772,167.427,146.689,110.669,199.351,100.31,,n
12232,49.015,107.836,114.364,127.141,18.23,107.228,183.484,103.444,90.115,83.819,222.679,73.593,55.148,102.054,154.222,128.605,85.307,163.832,,p
12233,130.093,53.349,41.598,70.457,93.672,152.339,177.786,88.427,127.282,71.226,150.011,266.877,107.139,96.979,95.586,155.682,151.182,164.96,,p
12234,48.341,129.713,100.342,119.31,80.278,211.522,172.525,156.077,58.322,131.728,170.926,47.443,105.767,67.007,191.287,94.118,46.28,88.519,,p
12235,100.405,176.769,107.925,118.735,25.23,76.229,212.304,96.391,129.84,99.019,78.874,254.08,121.147,122.442,107.586,124.985,109.365,49.432,,p
12236,105.726,79.125,81.315,120.437,55.087,91.046,146.113,87.057,103.612,37.983,100.668,284.726,166.41,129.856,153.405,121.52,151.185,78.507,,p
12237,71.126,138.422,109.642,50.708,132.203,109.326,111.376,110.995,107.14,148.902,205.548,289.152,124.001,109.31,85.524,83.845,97.932,102.182,,p
12238,164.001,99.467,165.806,65.666,202.327,111.187,239.769,80.73,76.862,21.48,110.204,60.341,100.233,71.32,121.926,91.191,92.298,105.599,,p
12239,113.963,72.673,80.504,83.582,65.949,72.834,139.949,76.748,152.81,71.308,102.132,160.417,169.858,110.17,123.737,240.373,154.67,190.518,,p
12240,137.491,80.056,160.454,107.269,84.667,105.838,116.935,119.721,118.394,168.176,213.362,38.496,224.79,108.321,75.564,52.696,89.686,53.024,,p
12241,88.681,45.174,189.125,41.287,87.751,94.401,81.849,86.104,74.73,55.619,180.404,164.026,57.951,84.657,123.094,224.03,81.716,157.192,,p
12242,68.244,94.084,129.041,56.701,38.206,75.206,72.65,80.204,130.449,60.337,250.84,108.489,86.122,80.052,111.671,162.857,88.362,163.147,,p
12243,185.698,142.665,107.326,61.427,151.841,212.51,159.851,105.844,52.231,189.159,106.394,81.322,68.549,116.64,128.165,41.465,48.156,45.913,,p
12244,151.728,89.766,119.539,136.038,124.886,49.491,40.196,89.012,120.347,106.773,262.189,102.078,172.301,76.074,74.128,46.627,163.129,85.168,,p
12245,150.701,80.405,88.329,222.61,78.737,74.08,104.831,100.236,83.41,81.877,198.048,37.455,218.236,101.166,95.252,61.087,92.495,64.758,,n
12246,161.015,105.251,105.647,159.748,112.138,114.117,117.943,84.839,63.823,257.607,56.379,40.346,84.344,80.228,96.483,35.022,82.267,15.63,,p
12247,94.789,92.053,136.118,51.752,78.685,75.632,90.411,83.923,138.555,97.331,103.097,80.6,298.587,89.419,67.653,106.014,137.396,103.339,,p
12248,85.323,80.903,66.085,39.694,29.161,72.018,116.553,103.651,77.707,57.146,87.682,254.255,73.825,89.422,70.828,196.738,70.881,77.624,,p
12249,130.776,213.512,184.779,128.947,146.798,97.096,77.594,88.335,45.371,77.535,45.902,22.421,158.216,108.151,43.571,34.777,98.386,80.22,,n
12250,135.243,106.177,96.755,60.273,184.786,223.156,61.595,64.121,96.23,25.853,198.095,92.762,53.102,68.367,37.8,91.222,65.555,86.023,,p
12251,73.079,77.148,58.972,114.757,299.352,124.738,107.403,95.43,112.35,79.194,75.475,105.783,109.741,101.334,37.739,78.544,87.798,77.631,,n
12252,131.844,118.384,84.992,41.671,137.166,163.817,146.939,105.74,48.528,82.822,53.579,212.665,55.545,98.427,88.128,89.984,32.96,16.376,,p
12253,39.014,33.912,55.785,82.275,202.462,145.696,145.396,111.653,60.899,77.785,163.191,96.59,43.751,71.841,133.714,191.834,39.302,101.323,,n
12254,49.171,93.168,97.168,98.769,35.706,72.105,146.307,72.791,100.437,71.965,76.547,278.467,86.865,79.153,68.665,133.341,98.358,81.499,,p
12255,161.901,108.663,215.938,44.846,210.524,65.615,64.61,70.475,98.259,47.763,77.335,100.567,103.616,80.999,66.435,184.469,67.269,67.135,,n
12256,160.688,69.212,165.263,205.37,145.669,82.271,192.984,122.056,53.955,121.735,26.871,44.006,47.458,90.975,68.814,51.078,103.044,112.713,,n
12257,71.074,100.933,157.29,95.73,273.841,98.291,31.812,47.285,101.707,26.319,106.979,133.933,158.421,92.965,83.057,105.383,104.113,125.072,,n
12258,183.774,72.299,149.652,56.448,22.497,97.021,94.894,62.553,52.901,59.326,83.428,26.209,75.959,83.683,40.135,179.59,104.446,149.112,,n
12259,121.008,113.05,90.044,140.095,49.663,84.057,71.376,91.086,91.322,105.076,253.639,73.594,188.651,148.873,83.111,52.457,98.594,53.319,,p
12260,121.506,168.337,98.95,153.763,23.586,47.571,135.201,69.941,76.712,98.282,95.138,56.63,255.917,122.556,100.069,45.498,108.827,55.944,,p
12261,48.73,46.994,76.812,65.639,83.344,56.017,50.395,79.351,92.463,39.187,132.777,53.493,46.943,58.823,38.57,264.31,124.315,80.396,,p
12262,119.838,173.316,92.623,102.071,43.261,141.539,145.369,82.708,150.577,88.839,18.068,13.441,99.47,173.174,113.733,22.535,120.962,13.102,,n
12263,50.716,77.199,223.801,36.635,125.369,80.927,30.578,123.618,154.655,150.684,28.184,114.147,79.564,57.657,44.404,36.669,52.059,64.556,,n
12264,56.938,90.193,46.365,69.417,68.006,78.804,76.023,90.65,88.393,69.473,123.035,83.92,161.677,98.79,52.749,15.49,89.015,265.846,,p
12265,75.872,55.175,76.569,41.426,92.178,102.275,118.537,63.079,40.72,73.099,116.806,261.977,23.457,81.114,127.719,152.23,63.107,79.69,,p
12266,60.923,130.919,88.11,113.918,241.604,57.462,118.775,58.451,51.937,47.155,41.735,35.139,119.38,97.706,26.585,16.24,84.436,44.666,,n
12267,96.118,65.377,71.468,86.973,120.766,163.591,124.593,104.471,34.013,79.643,33.699,119.42,47.562,91.473,136.23,91.924,33.264,15.456,,p
12268,57.465,117.545,123.461,88.983,67.359,127.054,60.589,73.868,93.785,101.412,124.824,15.016,267.519,90.921,62.848,38.717,100.401,38.795,,p
12269,107.068,51.143,57.551,57.919,105.38,87.384,108.563,95.917,61.037,106.537,266.945,35.88,68.22,82.723,73.526,49.965,27.302,66.296,,p
12270,64.359,154.014,78.646,62.695,144.459,99.278,49.033,99.585,47.637,51.588,218.944,46.614,103.527,101.729,85.233,31.439,54.42,39.996,,p
12271,68.055,45.767,74.48,167.318,39.525,61.88,51.859,33.364,88.709,95.304,56.924,45.669,130.199,81.928,29.57,50.534,252.205,64.641,,p
12272,192.737,113.037,128.474,137.147,112.374,123.647,102.101,129.275,25.892,70.727,15.548,25.325,60.736,57.893,130.622,11.912,80.454,25.331,,n
12273,53.825,253.697,72.724,133.634,45.058,53.093,122.255,112.276,60.213,42.328,127.51,39.033,97.551,102.477,60.748,34.229,35.225,32.624,,n
12274,142.546,111.75,78.772,69.985,43.231,58.085,85.843,71.823,96.831,101.378,131.607,25.159,266.778,120.42,68.67,60.572,91.203,63.113,,p
12275,116.984,45.184,66.095,94.136,38.415,233.865,202.484,37.246,62.943,51.078,37.712,112.297,46.229,61.162,85.329,54.472,60.954,92.956,,p
12276,61.428,118.222,37.599,43.465,57.506,46.267,65.483,38.958,118.183,62.888,159.651,73.198,231.69,95.298,32.228,154.933,114.332,68.292,,p
12277,37.429,54.42,173.306,82.159,183.43,52.214,118.26,23.717,23.454,73.769,103.317,72.045,169.01,142.186,45.465,89.999,63.616,88.906,,n
12278,84.632,273.285,122.334,108.017,70.79,43.386,80.994,45.024,97.362,70.176,132.25,48.262,118.945,116.877,78.539,60.597,46.784,49.483,,n
12279,73.332,80.632,108.844,54.968,140.312,78.122,102.271,51.845,51.33,100.69,53.311,56.619,10.299,77.555,91.842,165.96,38.891,246.411,,p
12280,92.365,38.75,158.671,103.642,18.37,103.857,33.399,48.471,55.203,73.311,71.128,93.898,22.065,66.595,153.591,182.406,66.372,25.318,,p
12281,35.806,47.489,86.715,46.223,50.777,21.1,14.372,27.045,30.07,252.152,86.01,45.748,89.245,51.982,19.283,78.988,84.04,51.501,,p
